"countlitter","uniqueID","cvID","restaurant","rst_nn","road","road_nn","water","wtr_nn","geometry","rstrt.isSig","rstrt.isSig.dist","road.isSig","road.isSig.dist","wtr.isSig","wtr.isSig.dist"
"457",0,457,21,2,306.833415446153,91,64.6455712645662,0,5575.17347384952,list(c(1064322.66980221, 1064822.66980221, 1064822.66980221, 1064322.66980221, 1064322.66980221, 1442064.28829479, 1442064.28829479, 1442564.28829479, 1442564.28829479, 1442064.28829479)),0,1802.77563773199,0,1802.77563773199,0,5590.16994374947
"458",0,458,77,0,554.030730996793,156,35.7307217558629,0,5075.45466963838,list(c(1064822.66980221, 1065322.66980221, 1065322.66980221, 1064822.66980221, 1064822.66980221, 1442064.28829479, 1442064.28829479, 1442564.28829479, 1442564.28829479, 1442064.28829479)),0,2121.32034355964,0,1581.13883008419,0,5099.01951359279
"459",0,459,24,0,895.349852852368,153,23.2884135148359,0,4575.79670093212,list(c(1065322.66980221, 1065822.66980221, 1065822.66980221, 1065322.66980221, 1065322.66980221, 1442064.28829479, 1442064.28829479, 1442564.28829479, 1442564.28829479, 1442064.28829479)),0,1802.77563773199,0,1500,0,4609.77222864644
"460",0,460,61,0,472.846254758551,265,42.3217636879793,0,4076.2216760943,list(c(1065822.66980221, 1066322.66980221, 1066322.66980221, 1065822.66980221, 1065822.66980221, 1442064.28829479, 1442064.28829479, 1442564.28829479, 1442564.28829479, 1442064.28829479)),0,1414.2135623731,0,1500,0,4123.10562561766
"461",0,461,23,0,308.503209135987,62,96.8715634863863,0,3576.7638723681,list(c(1066322.66980221, 1066822.66980221, 1066822.66980221, 1066322.66980221, 1066322.66980221, 1442064.28829479, 1442064.28829479, 1442564.28829479, 1442564.28829479, 1442064.28829479)),0,1118.03398874989,0,1118.03398874989,0,3640.05494464026
"462",0,462,45,0,611.461617082447,0,507.663641205984,0,3077.47942258986,list(c(1066822.66980221, 1067322.66980221, 1067322.66980221, 1066822.66980221, 1066822.66980221, 1442064.28829479, 1442064.28829479, 1442564.28829479, 1442564.28829479, 1442064.28829479)),0,1000,0,707.106781186548,0,3162.27766016838
"463",0,463,78,0,887.034260585991,0,693.400537245382,0,2578.46697218235,list(c(1067322.66980221, 1067822.66980221, 1067822.66980221, 1067322.66980221, 1067322.66980221, 1442064.28829479, 1442064.28829479, 1442564.28829479, 1442564.28829479, 1442064.28829479)),0,707.106781186548,0,500,0,2692.58240356725
"464",0,464,53,0,520.782774032949,0,354.924966558257,0,2079.91708746463,list(c(1067822.66980221, 1068322.66980221, 1068322.66980221, 1067822.66980221, 1067822.66980221, 1442064.28829479, 1442064.28829479, 1442564.28829479, 1442564.28829479, 1442064.28829479)),0,500,1,0,0,2236.06797749979
"465",0,465,45,0,401.421844219745,5,289.444305399297,0,1582.25070811673,list(c(1068322.66980221, 1068822.66980221, 1068822.66980221, 1068322.66980221, 1068322.66980221, 1442064.28829479, 1442064.28829479, 1442564.28829479, 1442564.28829479, 1442064.28829479)),0,500,0,500,0,1802.77563773199
"466",14,466,8,0,718.737700456345,60,76.2330199044729,0,1086.60981765628,list(c(1068822.66980221, 1069322.66980221, 1069322.66980221, 1068822.66980221, 1068822.66980221, 1442064.28829479, 1442064.28829479, 1442564.28829479, 1442564.28829479, 1442064.28829479)),1,0,0,1000,0,1414.2135623731
"467",3,467,72,0,710.718801910439,72,26.9844820323266,0,597.428489187881,list(c(1069322.66980221, 1069822.66980221, 1069822.66980221, 1069322.66980221, 1069322.66980221, 1442064.28829479, 1442064.28829479, 1442564.28829479, 1442564.28829479, 1442064.28829479)),0,500,0,1414.2135623731,0,1118.03398874989
"468",0,468,72,0,809.868040035561,53,94.5137473823551,2,155.277674188358,list(c(1069822.66980221, 1070322.66980221, 1070322.66980221, 1069822.66980221, 1069822.66980221, 1442064.28829479, 1442064.28829479, 1442564.28829479, 1442564.28829479, 1442064.28829479)),0,500,0,1802.77563773199,0,707.106781186548
"469",0,469,66,1,455.404872913397,72,42.7177319802958,0,459.686297893515,list(c(1070322.66980221, 1070822.66980221, 1070822.66980221, 1070322.66980221, 1070322.66980221, 1442064.28829479, 1442064.28829479, 1442564.28829479, 1442564.28829479, 1442064.28829479)),1,0,0,2236.06797749979,0,500
"470",0,470,78,0,375.899069001054,113,42.3009658319575,0,926.600424689609,list(c(1070822.66980221, 1071322.66980221, 1071322.66980221, 1070822.66980221, 1070822.66980221, 1442064.28829479, 1442064.28829479, 1442564.28829479, 1442564.28829479, 1442064.28829479)),1,0,0,2692.58240356725,0,707.106781186548
"471",0,471,13,0,582.742957157129,113,96.6418308435536,0,1402.14254933058,list(c(1071322.66980221, 1071822.66980221, 1071822.66980221, 1071322.66980221, 1071322.66980221, 1442064.28829479, 1442064.28829479, 1442564.28829479, 1442564.28829479, 1442064.28829479)),1,0,0,3162.27766016838,0,1118.03398874989
"472",0,472,16,0,332.042568458535,159,26.0106741786021,0,1879.40222043167,list(c(1071822.66980221, 1072322.66980221, 1072322.66980221, 1071822.66980221, 1071822.66980221, 1442064.28829479, 1442064.28829479, 1442564.28829479, 1442564.28829479, 1442064.28829479)),0,500,0,3640.05494464026,0,1414.2135623731
"473",0,473,27,0,560.162566323753,0,268.890338257026,0,2360.94874333599,list(c(1072322.66980221, 1072822.66980221, 1072822.66980221, 1072322.66980221, 1072322.66980221, 1442064.28829479, 1442064.28829479, 1442564.28829479, 1442564.28829479, 1442064.28829479)),0,1000,0,4123.10562561766,0,1802.77563773199
"474",0,474,68,0,1913.31301608725,14,116.81954590743,0,9863.3090937146,list(c(1059822.66980221, 1060322.66980221, 1060322.66980221, 1059822.66980221, 1059822.66980221, 1442564.28829479, 1442564.28829479, 1443064.28829479, 1443064.28829479, 1442564.28829479)),0,3640.05494464026,0,500,0,10111.8742080783
"475",0,475,55,0,1880.37054704742,0,356.76544509351,0,9593.89573606853,list(c(1060322.66980221, 1060822.66980221, 1060822.66980221, 1060322.66980221, 1060322.66980221, 1442564.28829479, 1442564.28829479, 1443064.28829479, 1443064.28829479, 1442564.28829479)),0,3162.27766016838,1,0,0,9617.69203083567
"476",0,476,19,0,1887.84803426651,0,774.733742120964,0,9095.08143522586,list(c(1060822.66980221, 1061322.66980221, 1061322.66980221, 1060822.66980221, 1060822.66980221, 1442564.28829479, 1442564.28829479, 1443064.28829479, 1443064.28829479, 1442564.28829479)),0,2692.58240356725,1,0,0,9124.14379544733
"477",0,477,65,0,1757.20076704187,0,674.041152571798,0,8596.40464895876,list(c(1061322.66980221, 1061822.66980221, 1061822.66980221, 1061322.66980221, 1061322.66980221, 1442564.28829479, 1442564.28829479, 1443064.28829479, 1443064.28829479, 1442564.28829479)),0,2236.06797749979,1,0,0,8631.33825081603
"478",0,478,56,0,1457.65251793912,0,799.983187595722,0,8097.89072765282,list(c(1061822.66980221, 1062322.66980221, 1062322.66980221, 1061822.66980221, 1061822.66980221, 1442564.28829479, 1442564.28829479, 1443064.28829479, 1443064.28829479, 1442564.28829479)),0,1802.77563773199,0,500,0,8139.41029804985
"479",0,479,25,0,751.035470377919,27,20.8164927709377,0,6106.25896044779,list(c(1063822.66980221, 1064322.66980221, 1064322.66980221, 1063822.66980221, 1063822.66980221, 1442564.28829479, 1442564.28829479, 1443064.28829479, 1443064.28829479, 1442564.28829479)),0,1118.03398874989,0,2061.55281280883,0,6184.65843842649
"480",0,480,4,1,440.478957301472,84,49.5898583466833,0,5609.2786591521,list(c(1064322.66980221, 1064822.66980221, 1064822.66980221, 1064322.66980221, 1064322.66980221, 1442564.28829479, 1442564.28829479, 1443064.28829479, 1443064.28829479, 1442564.28829479)),0,1414.2135623731,0,2236.06797749979,0,5700.87712549569
"481",0,481,56,1,469.714293600901,76,21.2121502230342,0,5112.88510587794,list(c(1064822.66980221, 1065322.66980221, 1065322.66980221, 1064822.66980221, 1064822.66980221, 1442564.28829479, 1442564.28829479, 1443064.28829479, 1443064.28829479, 1442564.28829479)),0,1802.77563773199,0,2061.55281280883,0,5220.15325445527
"482",0,482,49,0,748.970673847645,114,26.4091305136914,0,4617.26669489464,list(c(1065322.66980221, 1065822.66980221, 1065822.66980221, 1065322.66980221, 1065322.66980221, 1442564.28829479, 1442564.28829479, 1443064.28829479, 1443064.28829479, 1442564.28829479)),0,2121.32034355964,0,2000,0,4743.41649025257
"483",0,483,13,0,869.502015907212,94,33.1530615284727,0,4122.70153390251,list(c(1065822.66980221, 1066322.66980221, 1066322.66980221, 1065822.66980221, 1065822.66980221, 1442564.28829479, 1442564.28829479, 1443064.28829479, 1443064.28829479, 1442564.28829479)),0,1802.77563773199,0,1500,0,4272.00187265877
"484",0,484,33,0,792.186358345938,18,141.001284691028,0,3629.61754040773,list(c(1066322.66980221, 1066822.66980221, 1066822.66980221, 1066322.66980221, 1066322.66980221, 1442564.28829479, 1442564.28829479, 1443064.28829479, 1443064.28829479, 1442564.28829479)),0,1581.13883008419,0,1000,0,3807.88655293195
"485",0,485,61,0,992.66128863831,0,510.556375000402,0,3138.7076792068,list(c(1066822.66980221, 1067322.66980221, 1067322.66980221, 1066822.66980221, 1066822.66980221, 1442564.28829479, 1442564.28829479, 1443064.28829479, 1443064.28829479, 1442564.28829479)),0,1414.2135623731,0,500,0,3354.10196624968
"486",0,486,47,0,1227.50846738336,0,933.555879734351,0,2651.1689036124,list(c(1067322.66980221, 1067822.66980221, 1067822.66980221, 1067322.66980221, 1067322.66980221, 1442564.28829479, 1442564.28829479, 1443064.28829479, 1443064.28829479, 1442564.28829479)),0,1118.03398874989,1,0,0,2915.47594742265
"487",0,487,58,0,948.437927239775,0,763.314967685685,0,2169.24897903104,list(c(1067822.66980221, 1068322.66980221, 1068322.66980221, 1067822.66980221, 1067822.66980221, 1442564.28829479, 1442564.28829479, 1443064.28829479, 1443064.28829479, 1442564.28829479)),0,1000,1,0,0,2500
"488",0,488,42,0,696.630089246369,0,626.898287654994,0,1697.66777792637,list(c(1068322.66980221, 1068822.66980221, 1068822.66980221, 1068322.66980221, 1068322.66980221, 1442564.28829479, 1442564.28829479, 1443064.28829479, 1443064.28829479, 1442564.28829479)),0,707.106781186548,0,500,0,2121.32034355964
"489",0,489,13,0,682.913818041115,33,221.550584625225,0,1247.97725435409,list(c(1068822.66980221, 1069322.66980221, 1069322.66980221, 1068822.66980221, 1068822.66980221, 1442564.28829479, 1442564.28829479, 1443064.28829479, 1443064.28829479, 1442564.28829479)),0,500,0,707.106781186548,0,1802.77563773199
"490",0,490,28,0,957.815680601592,9,257.021158578508,0,854.857465592576,list(c(1069322.66980221, 1069822.66980221, 1069822.66980221, 1069322.66980221, 1069322.66980221, 1442564.28829479, 1442564.28829479, 1443064.28829479, 1443064.28829479, 1442564.28829479)),0,707.106781186548,0,1118.03398874989,0,1414.2135623731
"491",0,491,45,0,703.407491612329,67,27.0725257643495,0,636.588833090267,list(c(1069822.66980221, 1070322.66980221, 1070322.66980221, 1069822.66980221, 1069822.66980221, 1442564.28829479, 1442564.28829479, 1443064.28829479, 1443064.28829479, 1442564.28829479)),0,707.106781186548,0,1581.13883008419,0,1118.03398874989
"492",0,492,7,1,293.562592336901,108,49.4451944926847,0,768.453753204192,list(c(1070322.66980221, 1070822.66980221, 1070822.66980221, 1070322.66980221, 1070322.66980221, 1442564.28829479, 1442564.28829479, 1443064.28829479, 1443064.28829479, 1442564.28829479)),0,500,0,2061.55281280883,0,1000
"493",0,493,37,6,118.745812390732,140,39.5725198280626,0,1124.4272300492,list(c(1070822.66980221, 1071322.66980221, 1071322.66980221, 1070822.66980221, 1070822.66980221, 1442564.28829479, 1442564.28829479, 1443064.28829479, 1443064.28829479, 1442564.28829479)),0,500,0,2549.50975679639,0,1118.03398874989
"494",0,494,44,0,387.233455426224,107,44.4807762617298,0,1559.79329296903,list(c(1071322.66980221, 1071822.66980221, 1071822.66980221, 1071322.66980221, 1071322.66980221, 1442564.28829479, 1442564.28829479, 1443064.28829479, 1443064.28829479, 1442564.28829479)),0,500,0,3041.38126514911,0,1414.2135623731
"495",0,495,44,6,124.722738219904,160,16.4091205889928,0,2024.92403265328,list(c(1071822.66980221, 1072322.66980221, 1072322.66980221, 1071822.66980221, 1071822.66980221, 1442564.28829479, 1442564.28829479, 1443064.28829479, 1443064.28829479, 1442564.28829479)),0,707.106781186548,0,3535.53390593274,0,1802.77563773199
"496",0,496,6,0,437.524252840426,39,155.331250568403,0,2500.07603071593,list(c(1072322.66980221, 1072822.66980221, 1072822.66980221, 1072322.66980221, 1072322.66980221, 1442564.28829479, 1442564.28829479, 1443064.28829479, 1443064.28829479, 1442564.28829479)),0,1118.03398874989,0,4031.12887414927,0,2121.32034355964
"497",0,497,54,0,1777.25164626593,0,363.617194962854,0,9443.4274733627,list(c(1059822.66980221, 1060322.66980221, 1060322.66980221, 1059822.66980221, 1059822.66980221, 1443064.28829479, 1443064.28829479, 1443564.28829479, 1443564.28829479, 1443064.28829479)),0,3535.53390593274,0,707.106781186548,0,10198.0390271856
"498",0,498,57,0,1658.49155709512,0,330.735742108804,0,9636.23332571816,list(c(1060322.66980221, 1060822.66980221, 1060822.66980221, 1060322.66980221, 1060322.66980221, 1443064.28829479, 1443064.28829479, 1443564.28829479, 1443564.28829479, 1443064.28829479)),0,3041.38126514911,0,500,0,9708.2439194738
"499",0,499,79,0,1602.46462919373,5,337.14179727069,0,9143.42508012233,list(c(1060822.66980221, 1061322.66980221, 1061322.66980221, 1060822.66980221, 1060822.66980221, 1443064.28829479, 1443064.28829479, 1443564.28829479, 1443564.28829479, 1443064.28829479)),0,2549.50975679639,0,500,0,9219.54445729289
"500",0,500,47,0,1480.1446251574,10,182.773116477269,0,8647.5344061151,list(c(1061322.66980221, 1061822.66980221, 1061822.66980221, 1061322.66980221, 1061322.66980221, 1443064.28829479, 1443064.28829479, 1443564.28829479, 1443564.28829479, 1443064.28829479)),0,2061.55281280883,0,500,0,8732.12459828649
"501",0,501,66,0,1371.32709583134,0,433.647450528735,0,8152.14510138684,list(c(1061822.66980221, 1062322.66980221, 1062322.66980221, 1061822.66980221, 1061822.66980221, 1443064.28829479, 1443064.28829479, 1443564.28829479, 1443564.28829479, 1443064.28829479)),0,1581.13883008419,0,707.106781186548,0,8246.21125123532
"502",0,502,8,0,1246.00921603835,0,622.438694337278,0,7657.35432192419,list(c(1062322.66980221, 1062822.66980221, 1062822.66980221, 1062322.66980221, 1062322.66980221, 1443064.28829479, 1443064.28829479, 1443564.28829479, 1443564.28829479, 1443064.28829479)),0,1118.03398874989,0,1118.03398874989,0,7762.08734813001
"503",0,503,72,0,297.709419556174,36,148.901354465796,0,5687.29187479116,list(c(1064322.66980221, 1064822.66980221, 1064822.66980221, 1064322.66980221, 1064322.66980221, 1443064.28829479, 1443064.28829479, 1443564.28829479, 1443564.28829479, 1443064.28829479)),0,1118.03398874989,0,2692.58240356725,0,5852.34995535981
"504",0,504,16,0,300.209408269507,196,61.9647942432411,0,5198.34169499154,list(c(1064822.66980221, 1065322.66980221, 1065322.66980221, 1064822.66980221, 1064822.66980221, 1443064.28829479, 1443064.28829479, 1443564.28829479, 1443564.28829479, 1443064.28829479)),0,1581.13883008419,0,2500,0,5385.1648071345
"505",0,505,38,0,455.831990921467,117,67.4084593505377,0,4711.70513470237,list(c(1065322.66980221, 1065822.66980221, 1065822.66980221, 1065322.66980221, 1065322.66980221, 1443064.28829479, 1443064.28829479, 1443564.28829479, 1443564.28829479, 1443064.28829479)),0,2061.55281280883,0,2000,0,4924.42890089805
"506",0,506,61,0,783.72546304717,39,198.30776734056,0,4228.17845717342,list(c(1065822.66980221, 1066322.66980221, 1066322.66980221, 1065822.66980221, 1065822.66980221, 1443064.28829479, 1443064.28829479, 1443564.28829479, 1443564.28829479, 1443064.28829479)),0,1802.77563773199,0,1500,0,4472.13595499958
"507",0,507,23,0,1158.3775304632,28,171.801672830436,0,3748.96056985623,list(c(1066322.66980221, 1066822.66980221, 1066822.66980221, 1066322.66980221, 1066322.66980221, 1443064.28829479, 1443064.28829479, 1443564.28829479, 1443564.28829479, 1443064.28829479)),0,1581.13883008419,0,1000,0,4031.12887414927
"508",0,508,14,0,1309.73528705434,3,253.354505210589,0,3275.93467290252,list(c(1066822.66980221, 1067322.66980221, 1067322.66980221, 1066822.66980221, 1066822.66980221, 1443064.28829479, 1443064.28829479, 1443564.28829479, 1443564.28829479, 1443064.28829479)),0,1500,0,500,0,3605.55127546399
"509",0,509,1,0,1221.73466366136,0,738.526692666916,0,2812.2115090966,list(c(1067322.66980221, 1067822.66980221, 1067822.66980221, 1067322.66980221, 1067322.66980221, 1443064.28829479, 1443064.28829479, 1443564.28829479, 1443564.28829479, 1443064.28829479)),0,1500,1,0,0,3201.56211871642
"510",0,510,2,0,778.621431456863,0,990.042382773497,0,2363.24375625529,list(c(1067822.66980221, 1068322.66980221, 1068322.66980221, 1067822.66980221, 1067822.66980221, 1443064.28829479, 1443064.28829479, 1443564.28829479, 1443564.28829479, 1443064.28829479)),0,1414.2135623731,1,0,0,2828.42712474619
"511",0,511,52,0,301.915770690028,0,707.458342338054,0,1939.25269446928,list(c(1068322.66980221, 1068822.66980221, 1068822.66980221, 1068322.66980221, 1068322.66980221, 1443064.28829479, 1443064.28829479, 1443564.28829479, 1443564.28829479, 1443064.28829479)),0,1118.03398874989,1,0,0,2500
"512",0,512,27,4,270.783837402359,7,243.163844241852,0,1560.67053207072,list(c(1068822.66980221, 1069322.66980221, 1069322.66980221, 1068822.66980221, 1068822.66980221, 1443064.28829479, 1443064.28829479, 1443564.28829479, 1443564.28829479, 1443064.28829479)),0,1000,0,500,0,2121.32034355964
"513",0,513,61,0,592.738506090069,55,88.5306448780009,0,1269.0249385232,list(c(1069322.66980221, 1069822.66980221, 1069822.66980221, 1069322.66980221, 1069322.66980221, 1443064.28829479, 1443064.28829479, 1443564.28829479, 1443564.28829479, 1443064.28829479)),0,1000,0,1000,0,1802.77563773199
"514",0,514,37,0,355.770572890601,98,14.765648345235,0,1134.75563981157,list(c(1069822.66980221, 1070322.66980221, 1070322.66980221, 1069822.66980221, 1069822.66980221, 1443064.28829479, 1443064.28829479, 1443564.28829479, 1443564.28829479, 1443064.28829479)),0,500,0,1500,0,1581.13883008419
"515",0,515,39,2,239.531224804679,100,49.5725983037062,0,1212.22955858651,list(c(1070322.66980221, 1070822.66980221, 1070822.66980221, 1070322.66980221, 1070322.66980221, 1443064.28829479, 1443064.28829479, 1443564.28829479, 1443564.28829479, 1443064.28829479)),1,0,0,2000,0,1500
"516",0,516,25,0,1513.84425193656,43,99.9544811587245,0,9031.1647352838,list(c(1059822.66980221, 1060322.66980221, 1060322.66980221, 1059822.66980221, 1059822.66980221, 1443564.28829479, 1443564.28829479, 1444064.28829479, 1444064.28829479, 1443564.28829479)),0,3500,0,1000,0,10307.7640640442
"517",0,517,31,0,1381.92610769879,75,76.1816771881692,0,9328.52233917431,list(c(1060322.66980221, 1060822.66980221, 1060822.66980221, 1060322.66980221, 1060322.66980221, 1443564.28829479, 1443564.28829479, 1444064.28829479, 1444064.28829479, 1443564.28829479)),0,3000,0,1000,0,9823.44135219425
"518",0,518,34,0,1287.93192703587,25,188.914723111543,0,9218.67002257846,list(c(1060822.66980221, 1061322.66980221, 1061322.66980221, 1060822.66980221, 1060822.66980221, 1443564.28829479, 1443564.28829479, 1444064.28829479, 1444064.28829479, 1443564.28829479)),0,2500,0,1000,0,9340.7708461347
"519",0,519,3,0,1054.85247712514,38,183.642697397282,0,8727.05352438318,list(c(1061322.66980221, 1061822.66980221, 1061822.66980221, 1061322.66980221, 1061322.66980221, 1443564.28829479, 1443564.28829479, 1444064.28829479, 1444064.28829479, 1443564.28829479)),0,2000,0,1000,0,8860.02257333468
"520",0,520,73,0,913.766674338228,1,309.788943516954,0,8236.4453951371,list(c(1061822.66980221, 1062322.66980221, 1062322.66980221, 1061822.66980221, 1061822.66980221, 1443564.28829479, 1443564.28829479, 1444064.28829479, 1444064.28829479, 1443564.28829479)),0,1500,0,1118.03398874989,0,8381.5273071201
"521",0,521,67,0,891.25486612648,30,156.000770944598,0,7747.03698258717,list(c(1062322.66980221, 1062822.66980221, 1062822.66980221, 1062322.66980221, 1062322.66980221, 1443564.28829479, 1443564.28829479, 1444064.28829479, 1444064.28829479, 1443564.28829479)),0,1000,0,1414.2135623731,0,7905.69415042095
"522",0,522,13,0,861.33247221262,27,70.3977882750135,0,7259.07063010358,list(c(1062822.66980221, 1063322.66980221, 1063322.66980221, 1062822.66980221, 1062822.66980221, 1443564.28829479, 1443564.28829479, 1444064.28829479, 1444064.28829479, 1443564.28829479)),0,500,0,1802.77563773199,0,7433.03437365925
"523",0,523,29,0,725.261262906991,130,16.5457231258533,0,6772.85759207462,list(c(1063322.66980221, 1063822.66980221, 1063822.66980221, 1063322.66980221, 1063322.66980221, 1443564.28829479, 1443564.28829479, 1444064.28829479, 1444064.28829479, 1443564.28829479)),1,0,0,2236.06797749979,0,6964.19413859206
"524",0,524,20,8,161.563564713006,45,116.746488599366,0,5329.52168252642,list(c(1064822.66980221, 1065322.66980221, 1065322.66980221, 1064822.66980221, 1064822.66980221, 1443564.28829479, 1443564.28829479, 1444064.28829479, 1444064.28829479, 1443564.28829479)),0,1500,0,2549.50975679639,0,5590.16994374947
"525",0,525,60,9,211.672253960237,51,72.664475933523,0,4856.03321664157,list(c(1065322.66980221, 1065822.66980221, 1065822.66980221, 1065322.66980221, 1065322.66980221, 1443564.28829479, 1443564.28829479, 1444064.28829479, 1444064.28829479, 1443564.28829479)),0,1802.77563773199,0,2061.55281280883,0,5147.8150704935
"526",0,526,25,0,601.396133302189,47,44.3664938235495,0,4388.41698095729,list(c(1065822.66980221, 1066322.66980221, 1066322.66980221, 1065822.66980221, 1065822.66980221, 1443564.28829479, 1443564.28829479, 1444064.28829479, 1444064.28829479, 1443564.28829479)),0,1414.2135623731,0,1581.13883008419,0,4716.9905660283
"527",0,527,30,0,945.626784001588,27,12.398901203718,0,3928.76529507431,list(c(1066322.66980221, 1066822.66980221, 1066822.66980221, 1066322.66980221, 1066322.66980221, 1443564.28829479, 1443564.28829479, 1444064.28829479, 1444064.28829479, 1443564.28829479)),0,1118.03398874989,0,1118.03398874989,0,4301.16263352131
"528",0,528,60,0,1018.58963888687,0,363.853634226532,0,3480.22741405562,list(c(1066822.66980221, 1067322.66980221, 1067322.66980221, 1066822.66980221, 1066822.66980221, 1443564.28829479, 1443564.28829479, 1444064.28829479, 1444064.28829479, 1443564.28829479)),0,1000,0,707.106781186548,0,3905.12483795333
"529",0,529,57,0,813.184090837567,0,446.735004424536,0,3047.70221183359,list(c(1067322.66980221, 1067822.66980221, 1067822.66980221, 1067322.66980221, 1067322.66980221, 1443564.28829479, 1443564.28829479, 1444064.28829479, 1444064.28829479, 1443564.28829479)),0,1000,0,500,0,3535.53390593274
"530",0,530,51,0,569.255122631238,0,490.925011270285,0,2639.05903019432,list(c(1067822.66980221, 1068322.66980221, 1068322.66980221, 1067822.66980221, 1067822.66980221, 1443564.28829479, 1443564.28829479, 1444064.28829479, 1444064.28829479, 1443564.28829479)),0,1118.03398874989,0,500,0,3201.56211871642
"531",0,531,73,4,279.710897592109,0,708.181717232266,0,2267.23998543202,list(c(1068322.66980221, 1068822.66980221, 1068822.66980221, 1068322.66980221, 1068322.66980221, 1443564.28829479, 1443564.28829479, 1444064.28829479, 1444064.28829479, 1443564.28829479)),0,1414.2135623731,0,500,0,2828.42712474619
"532",0,532,67,0,329.646328325892,4,279.069267664161,0,1953.4351591019,list(c(1068822.66980221, 1069322.66980221, 1069322.66980221, 1068822.66980221, 1068822.66980221, 1443564.28829479, 1443564.28829479, 1444064.28829479, 1444064.28829479, 1443564.28829479)),0,1500,0,707.106781186548,0,2500
"533",0,533,52,1,394.596633871018,4,242.866187222656,0,1729.73861004968,list(c(1069322.66980221, 1069822.66980221, 1069822.66980221, 1069322.66980221, 1069322.66980221, 1443564.28829479, 1443564.28829479, 1444064.28829479, 1444064.28829479, 1443564.28829479)),0,1118.03398874989,0,1118.03398874989,0,2236.06797749979
"534",0,534,14,7,60.6987028371673,86,56.5313163001259,0,1634.01387988462,list(c(1069822.66980221, 1070322.66980221, 1070322.66980221, 1069822.66980221, 1069822.66980221, 1443564.28829479, 1443564.28829479, 1444064.28829479, 1444064.28829479, 1443564.28829479)),0,707.106781186548,0,1581.13883008419,0,2061.55281280883
"535",0,535,23,3,142.155027535495,69,59.780055520298,0,1688.31781509194,list(c(1070322.66980221, 1070822.66980221, 1070822.66980221, 1070322.66980221, 1070322.66980221, 1443564.28829479, 1443564.28829479, 1444064.28829479, 1444064.28829479, 1443564.28829479)),0,500,0,2061.55281280883,0,2000
"536",0,536,23,6,119.482532653725,126,97.663296444119,0,1879.30468768118,list(c(1070822.66980221, 1071322.66980221, 1071322.66980221, 1070822.66980221, 1070822.66980221, 1443564.28829479, 1443564.28829479, 1444064.28829479, 1444064.28829479, 1443564.28829479)),0,707.106781186548,0,2549.50975679639,0,2061.55281280883
"537",0,537,21,0,1188.67876173883,212,30.0342348117837,0,8335.19814493209,list(c(1059322.66980221, 1059822.66980221, 1059822.66980221, 1059322.66980221, 1059322.66980221, 1444064.28829479, 1444064.28829479, 1444564.28829479, 1444564.28829479, 1444064.28829479)),0,4031.12887414927,0,500,0,10500
"538",0,538,31,0,1421.54286635268,155,23.1307102490868,0,8627.56781052415,list(c(1059822.66980221, 1060322.66980221, 1060322.66980221, 1059822.66980221, 1059822.66980221, 1444064.28829479, 1444064.28829479, 1444564.28829479, 1444564.28829479, 1444064.28829479)),0,3535.53390593274,0,500,0,10440.3065089105
"539",0,539,74,0,1252.94339123416,162,69.33741815455,0,8938.36174900054,list(c(1060322.66980221, 1060822.66980221, 1060822.66980221, 1060322.66980221, 1060322.66980221, 1444064.28829479, 1444064.28829479, 1444564.28829479, 1444564.28829479, 1444064.28829479)),0,3041.38126514911,0,500,0,9962.42942258564
"540",0,540,58,0,1085.30836196191,149,113.539197243312,0,9255.84664826562,list(c(1060822.66980221, 1061322.66980221, 1061322.66980221, 1060822.66980221, 1060822.66980221, 1444064.28829479, 1444064.28829479, 1444564.28829479, 1444564.28829479, 1444064.28829479)),0,2549.50975679639,0,707.106781186548,0,9486.83298050514
"541",0,541,22,0,696.101623362859,118,41.5985040292313,0,8834.19628914418,list(c(1061322.66980221, 1061822.66980221, 1061822.66980221, 1061322.66980221, 1061322.66980221, 1444064.28829479, 1444064.28829479, 1444564.28829479, 1444564.28829479, 1444064.28829479)),0,2061.55281280883,0,1118.03398874989,0,9013.87818865997
"542",0,542,57,0,519.259403982348,56,171.84065511211,0,8349.88274864902,list(c(1061822.66980221, 1062322.66980221, 1062322.66980221, 1061822.66980221, 1061822.66980221, 1444064.28829479, 1444064.28829479, 1444564.28829479, 1444564.28829479, 1444064.28829479)),0,1581.13883008419,0,1581.13883008419,0,8544.00374531753
"543",0,543,67,1,495.807751026224,112,52.6820379818719,0,7867.53026571664,list(c(1062322.66980221, 1062822.66980221, 1062822.66980221, 1062322.66980221, 1062322.66980221, 1444064.28829479, 1444064.28829479, 1444564.28829479, 1444564.28829479, 1444064.28829479)),0,1118.03398874989,0,1802.77563773199,0,8077.74721070176
"544",0,544,43,0,474.289884311664,81,64.1949325631607,0,7387.52258510093,list(c(1062822.66980221, 1063322.66980221, 1063322.66980221, 1062822.66980221, 1062822.66980221, 1444064.28829479, 1444064.28829479, 1444564.28829479, 1444564.28829479, 1444064.28829479)),0,707.106781186548,0,2121.32034355964,0,7615.77310586391
"545",0,545,6,14,272.211719372885,44,203.194023786275,0,6910.34781094978,list(c(1063322.66980221, 1063822.66980221, 1063822.66980221, 1063322.66980221, 1063322.66980221, 1444064.28829479, 1444064.28829479, 1444564.28829479, 1444564.28829479, 1444064.28829479)),0,500,0,2500,0,7158.91053163818
